-0.828174	39.5618	0.383039
-0.828174	40.4218	0.720862
-0.828174	41.2819	0.525197
-0.828174	42.1419	0.37988
0	-43.002	-0.156528
0	-42.1419	-0.287032
0	-41.2819	-0.65008
0	-40.4218	-1.01196
0	-39.5618	-1.33713
0	-38.7018	-1.6345
0	-37.8417	-1.56157
0	-36.9817	-1.45952
0	-36.1216	-1.07954
0	-35.2616	-0.985607
0	-34.4016	-0.756989
0	-33.5415	-0.710962
0	-32.6815	-0.293374
0	-31.8214	-0.053662
0	-30.9614	0.235075
0	-30.1014	0.207385
0	-29.2413	0.119366
0	-28.3813	0.212642
0	-27.5212	0.355262
0	-26.6612	0.629088
0	-25.8012	0.684988
0	-24.9411	0.702649
0	-24.0811	0.567695
0	-23.2211	0.775994
0	-22.361	0.659519
0	-21.501	0.748124
0	-20.6409	0.548931
0	-19.7809	0.478469
0	-18.9209	0.446131
0	-18.0608	0.585163
0	-17.2008	0.745349
0	-16.3407	0.532731
0	-15.4807	0.149019
0	-14.6207	-0.449521
0	-13.7606	-0.817817
0	-12.9006	-1.41613
0	-12.0405	-1.78917
0	-11.1805	-2.42499
0	-10.3205	-2.64074
0	-9.46043	-2.71642
0	-8.60039	-2.45849
0	-7.74035	-2.14803
0	-6.88031	-2.00442
0	-6.02027	-1.84797
0	-5.16023	-1.78347
0	-4.3002	-1.39212
0	-3.44016	-1.11044
0	-2.58012	-0.606435
0	-1.72008	-0.613279
0	-0.860039	-0.519159
0	0	-0.442822
0	0.860039	-0.0613461
0	1.72008	0.239642
0	2.58012	0.492095
0	3.44016	0.606925
0	4.3002	0.625614
0	5.16023	0.847925
0	6.02027	0.864307
0	6.88031	0.990723
0	7.74035	0.777131
0	8.60039	0.714183
0	9.46043	0.421982
0	10.3205	0.635797
0	11.1805	0.695132
0	12.0405	0.741911
0	12.9006	0.453325
0	13.7606	-0.00223089
0	14.6207	-0.368966
0	15.4807	-0.832394
0	16.3407	-1.11428
0	17.2008	-1.63582
0	18.0608	-1.91845
0	18.9209	-2.34589
0	19.7809	-2.20951
0	20.6409	-2.25087
0	21.501	-2.03675
0	22.361	-2.14802
0	23.2211	-2.15135
0	24.0811	-2.02762
0	24.9411	-1.75075
0	25.8012	-1.33315
0	26.6612	-1.21286
0	27.5212	-1.19056
0	28.3813	-1.28416
0	29.2413	-1.0011
0	30.1014	-0.909446
0	30.9614	-0.555619
0	31.8214	-0.675513
0	32.6815	-0.715278
0	33.5415	-0.76714
0	34.4016	-0.680344
0	35.2616	-0.621688
0	36.1216	-0.655616
0	36.9817	-0.565449
0	37.8417	-0.529082
0	38.7018	-0.110719
0	39.5618	0.129889
0	40.4218	0.473313
0	41.2819	0.286947
0	42.1419	0.160557
0.828174	-43.002	-0.339712
0.828174	-42.1419	-0.409538
0.828174	-41.2819	-0.708646
0.828174	-40.4218	-1.01017
0.828174	-39.5618	-1.27993
0.828174	-38.7018	-1.52621
0.828174	-37.8417	-1.40873
0.828174	-36.9817	-1.27137
0.828174	-36.1216	-0.872489
0.828174	-35.2616	-0.781364
0.828174	-34.4016	-0.58467
0.828174	-33.5415	-0.598497
0.828174	-32.6815	-0.259141
0.828174	-31.8214	-0.102109
0.828174	-30.9614	0.108879
0.828174	-30.1014	0.0107895
0.828174	-29.2413	-0.143071
0.828174	-28.3813	-0.115722
0.828174	-27.5212	-0.0407523
0.828174	-26.6612	0.169006
0.828174	-25.8012	0.179795
0.828174	-24.9411	0.184691
0.828174	-24.0811	0.0758032
0.828174	-23.2211	0.338135
0.828174	-22.361	0.287656
0.828174	-21.501	0.438234
0.828174	-20.6409	0.288384
0.828174	-19.7809	0.248877
0.828174	-18.9209	0.225704
0.828174	-18.0608	0.353279
0.828174	-17.2008	0.490413
0.828174	-16.3407	0.262539
0.828174	-15.4807	-0.11201
0.828174	-14.6207	-0.668161
0.828174	-13.7606	-0.968049
0.828174	-12.9006	-1.48705
0.828174	-12.0405	-1.78387
0.828174	-11.1805	-2.35451
0.828174	-10.3205	-2.51735
0.828174	-9.46043	-2.54827
0.828174	-8.60039	-2.25135
0.828174	-7.74035	-1.90802
0.828174	-6.88031	-1.74588
0.828174	-6.02027	-1.59704
0.828174	-5.16023	-1.57445
0.828174	-4.3002	-1.25471
0.828174	-3.44016	-1.05793
0.828174	-2.58012	-0.638293
0.828174	-1.72008	-0.72078
0.828174	-0.860039	-0.695357
0.828174	0	-0.685651
0.828174	0.860039	-0.372603
0.828174	1.72008	-0.139236
0.828174	2.58012	0.0592139
0.828174	3.44016	0.149528
0.828174	4.3002	0.183523
0.828174	5.16023	0.456108
0.828174	6.02027	0.541537
0.828174	6.88031	0.737793
0.828174	7.74035	0.581238
0.828174	8.60039	0.556064
0.828174	9.46043	0.279539
0.828174	10.3205	0.488297
0.828174	11.1805	0.530535
0.828174	12.0405	0.56203
0.828174	12.9006	0.276468
0.828174	13.7606	-0.147535
0.828174	14.6207	-0.455971
0.828174	15.4807	-0.847491
0.828174	16.3407	-1.0554
0.828174	17.2008	-1.51061
0.828174	18.0608	-1.73688
0.828174	18.9209	-2.11451
0.828174	19.7809	-1.93153
0.828174	20.6409	-1.92902
0.828174	21.501	-1.68053
0.828174	22.361	-1.78044
0.828174	23.2211	-1.81221
0.828174	24.0811	-1.76069
0.828174	24.9411	-1.58663
0.828174	25.8012	-1.28203
0.828174	26.6612	-1.2693
0.828174	27.5212	-1.34338
0.828174	28.3813	-1.52272
0.828174	29.2413	-1.31965
0.828174	30.1014	-1.3018
0.828174	30.9614	-1.00863
0.828174	31.8214	-1.16135
0.828174	32.6815	-1.1945
0.828174	33.5415	-1.20124
0.828174	34.4016	-1.0445
0.828174	35.2616	-0.910774
0.828174	36.1216	-0.881776
0.828174	36.9817	-0.750791
0.828174	37.8417	-0.700042
0.828174	38.7018	-0.292407
0.828174	39.5618	-0.0771959
0.828174	40.4218	0.238835
0.828174	41.2819	0.0426312
0.828174	42.1419	-0.0669256
1.65635	-43.002	-0.27337
1.65635	-42.1419	-0.252586
1.65635	-41.2819	-0.455511
1.65635	-40.4218	-0.676204
1.65635	-39.5618	-0.89554
1.65635	-38.7018	-1.12492
1.65635	-37.8417	-1.01597
1.65635	-36.9817	-0.900187
1.65635	-36.1216	-0.533535
1.65635	-35.2616	-0.486604
1.65635	-34.4016	-0.352339
1.65635	-33.5415	-0.446984
1.65635	-32.6815	-0.200909
1.65635	-31.8214	-0.137476
1.65635	-30.9614	-0.00928282
1.65635	-30.1014	-0.174069
1.65635	-29.2413	-0.380648
1.65635	-28.3813	-0.399553
1.65635	-27.5212	-0.369654
1.65635	-26.6612	-0.201679
1.65635	-25.8012	-0.213684
1.65635	-24.9411	-0.19566
1.65635	-24.0811	-0.244702
1.65635	-23.2211	0.114256
1.65635	-22.361	0.177259
1.65635	-21.501	0.432674
1.65635	-20.6409	0.357675
1.65635	-19.7809	0.349886
1.65635	-18.9209	0.316071
1.65635	-18.0608	0.404664
1.65635	-17.2008	0.49508
1.65635	-16.3407	0.239424
1.65635	-15.4807	-0.123268
1.65635	-14.6207	-0.616326
1.65635	-13.7606	-0.811078
1.65635	-12.9006	-1.2061
1.65635	-12.0405	-1.39124
1.65635	-11.1805	-1.89073
1.65635	-10.3205	-2.0335
1.65635	-9.46043	-2.08421
1.65635	-8.60039	-1.82397
1.65635	-7.74035	-1.51759
1.65635	-6.88031	-1.39302
1.65635	-6.02027	-1.29186
1.65635	-5.16023	-1.33495
1.65635	-4.3002	-1.09916
1.65635	-3.44016	-0.994799
1.65635	-2.58012	-0.66484
1.65635	-1.72008	-0.824854
1.65635	-0.860039	-0.863932
1.65635	0	-0.910735
1.65635	0.860039	-0.651814
1.65635	1.72008	-0.470492
1.65635	2.58012	-0.310383
1.65635	3.44016	-0.226144
1.65635	4.3002	-0.151008
1.65635	5.16023	0.207318
1.65635	6.02027	0.4049
1.65635	6.88031	0.716187
1.65635	7.74035	0.654036
1.65635	8.60039	0.685548
1.65635	9.46043	0.42102
1.65635	10.3205	0.605292
1.65635	11.1805	0.606878
1.65635	12.0405	0.604888
1.65635	12.9006	0.315087
1.65635	13.7606	-0.0700524
1.65635	14.6207	-0.299287
1.65635	15.4807	-0.589749
1.65635	16.3407	-0.696642
1.65635	17.2008	-1.07461
1.65635	18.0608	-1.25998
1.65635	18.9209	-1.6292
1.65635	19.7809	-1.45438
1.65635	20.6409	-1.46388
1.65635	21.501	-1.23082
1.65635	22.361	-1.35855
1.65635	23.2211	-1.4434
1.65635	24.0811	-1.47501
1.65635	24.9411	-1.40694
1.65635	25.8012	-1.21538
1.65635	26.6612	-1.30728
1.65635	27.5212	-1.46979
1.65635	28.3813	-1.72122
1.65635	29.2413	-1.5797
1.65635	30.1014	-1.61459
1.65635	30.9614	-1.36008
1.65635	31.8214	-1.52111
1.65635	32.6815	-1.51649
1.65635	33.5415	-1.43719
1.65635	34.4016	-1.1617
1.65635	35.2616	-0.903981
1.65635	36.1216	-0.776079
1.65635	36.9817	-0.593304
1.65635	37.8417	-0.543753
1.65635	38.7018	-0.178271
1.65635	39.5618	-0.021183
1.65635	40.4218	0.243041
1.65635	41.2819	0.0255046
1.65635	42.1419	-0.0636471
2.48452	-43.002	0.147921
2.48452	-42.1419	0.269891
2.48452	-41.2819	0.173444
2.48452	-40.4218	0.034859
2.48452	-39.5618	-0.150924
2.48452	-38.7018	-0.40011
2.48452	-37.8417	-0.349008
2.48452	-36.9817	-0.30625
2.48452	-36.1216	-0.0169009
2.48452	-35.2616	-0.0485908
2.48452	-34.4016	0.000473679
2.48452	-33.5415	-0.187986
2.48452	-32.6815	-0.0414993
2.48452	-31.8214	-0.0732297
2.48452	-30.9614	-0.0247721
2.48452	-30.1014	-0.245042
2.48452	-29.2413	-0.482876
2.48452	-28.3813	-0.517323
2.48452	-27.5212	-0.496665
2.48452	-26.6612	-0.334602
2.48452	-25.8012	-0.338123
2.48452	-24.9411	-0.282852
2.48452	-24.0811	-0.25397
2.48452	-23.2211	0.218061
2.48452	-22.361	0.412518
2.48452	-21.501	0.789463
2.48452	-20.6409	0.798775
2.48452	-19.7809	0.821831
2.48452	-18.9209	0.769959
2.48452	-18.0608	0.812373
2.48452	-17.2008	0.854467
2.48452	-16.3407	0.57543
2.48452	-15.4807	0.23247
2.48452	-14.6207	-0.187887
2.48452	-13.7606	-0.26665
2.48452	-12.9006	-0.526674
2.48452	-12.0405	-0.59619
2.48452	-11.1805	-1.0379
2.48452	-10.3205	-1.19728
2.48452	-9.46043	-1.32223
2.48452	-8.60039	-1.15992
2.48452	-7.74035	-0.948147
2.48452	-6.88031	-0.907296
2.48452	-6.02027	-0.884477
2.48452	-5.16023	-1.00801
2.48452	-4.3002	-0.859095
2.48452	-3.44016	-0.84379
2.48452	-2.58012	-0.597963
2.48452	-1.72008	-0.827288
2.48452	-0.860039	-0.91696
2.48452	0	-0.998672
2.48452	0.860039	-0.766434
2.48452	1.72008	-0.607673
2.48452	2.58012	-0.458576
2.48452	3.44016	-0.358394
2.48452	4.3002	-0.22561
2.48452	5.16023	0.232221
2.48452	6.02027	0.557316
2.48452	6.88031	1.00072
2.48452	7.74035	1.04844
2.48452	8.60039	1.14517
2.48452	9.46043	0.893123
2.48452	10.3205	1.04854
2.48452	11.1805	1.00529
2.48452	12.0405	0.969628
2.48452	12.9006	0.679049
2.48452	13.7606	0.338779
2.48452	14.6207	0.196435
2.48452	15.4807	0.0157255
2.48452	16.3407	0.0144302
2.48452	17.2008	-0.293319
2.48452	18.0608	-0.462557
2.48452	18.9209	-0.864306
2.48452	19.7809	-0.747568
2.48452	20.6409	-0.819224
2.48452	21.501	-0.644843
2.48452	22.361	-0.831713
2.48452	23.2211	-0.986336
2.48452	24.0811	-1.10405
2.48452	24.9411	-1.13592
2.48452	25.8012	-1.04765
2.48452	26.6612	-1.23202
2.48452	27.5212	-1.46623
2.48452	28.3813	-1.76587
2.48452	29.2413	-1.65536
2.48452	30.1014	-1.70881
2.48452	30.9614	-1.45928
2.48452	31.8214	-1.59957
2.48452	32.6815	-1.53481
2.48452	33.5415	-1.35215
2.48452	34.4016	-0.941967
2.48452	35.2616	-0.545151
2.48452	36.1216	-0.307393
2.48452	36.9817	-0.0705745
2.48452	37.8417	-0.0282781
2.48452	38.7018	0.285681
2.48452	39.5618	0.377024
2.48452	40.4218	0.586965
2.48452	41.2819	0.350169
2.48452	42.1419	0.286678
3.3127	-43.002	0.290483
3.3127	-42.1419	0.496516
3.3127	-41.2819	0.48512
3.3127	-40.4218	0.404659
3.3127	-39.5618	0.22629
3.3127	-38.7018	-0.0720755
3.3127	-37.8417	-0.110738
3.3127	-36.9817	-0.173635
3.3127	-36.1216	0.00861364
3.3127	-35.2616	-0.124803
3.3127	-34.4016	-0.174163
3.3127	-33.5415	-0.459898
3.3127	-32.6815	-0.409581
3.3127	-31.8214	-0.529758
3.3127	-30.9614	-0.550622
3.3127	-30.1014	-0.808492
3.3127	-29.2413	-1.05006
3.3127	-28.3813	-1.063
3.3127	-27.5212	-1.00871
3.3127	-26.6612	-0.809937
3.3127	-25.8012	-0.771808
3.3127	-24.9411	-0.662784
3.3127	-24.0811	-0.557063
3.3127	-23.2211	0.0153598
3.3127	-22.361	0.325242
3.3127	-21.501	0.810643
3.3127	-20.6409	0.897669
3.3127	-19.7809	0.952942
3.3127	-18.9209	0.894184
3.3127	-18.0608	0.910746
3.3127	-17.2008	0.930317
3.3127	-16.3407	0.650381
3.3127	-15.4807	0.33727
3.3127	-14.6207	-0.0171348
3.3127	-13.7606	-0.00125613
3.3127	-12.9006	-0.156735
3.3127	-12.0405	-0.144142
3.3127	-11.1805	-0.560349
3.3127	-10.3205	-0.767796
3.3127	-9.46043	-0.998854
3.3127	-8.60039	-0.968671
3.3127	-7.74035	-0.886223
3.3127	-6.88031	-0.95913
3.3127	-6.02027	-1.033
3.3127	-5.16023	-1.24042
3.3127	-4.3002	-1.16979
3.3127	-3.44016	-1.2295
3.3127	-2.58012	-1.05277
3.3127	-1.72008	-1.33451
3.3127	-0.860039	-1.45274
3.3127	0	-1.53943
3.3127	0.860039	-1.29696
3.3127	1.72008	-1.12099
3.3127	2.58012	-0.948246
3.3127	3.44016	-0.811049
3.3127	4.3002	-0.616936
3.3127	5.16023	-0.0700617
3.3127	6.02027	0.365921
3.3127	6.88031	0.926196
3.3127	7.74035	1.07425
3.3127	8.60039	1.23455
3.3127	9.46043	1.00256
3.3127	10.3205	1.14516
3.3127	11.1805	1.07837
3.3127	12.0405	1.02929
3.3127	12.9006	0.750229
3.3127	13.7606	0.454869
3.3127	14.6207	0.387671
3.3127	15.4807	0.29654
3.3127	16.3407	0.375485
3.3127	17.2008	0.110762
3.3127	18.0608	-0.0708838
3.3127	18.9209	-0.535563
3.3127	19.7809	-0.509591
3.3127	20.6409	-0.676591
3.3127	21.501	-0.590521
3.3127	22.361	-0.856699
3.3127	23.2211	-1.08756
3.3127	24.0811	-1.28463
3.3127	24.9411	-1.40163
3.3127	25.8012	-1.3993
3.3127	26.6612	-1.65686
3.3127	27.5212	-1.93925
3.3127	28.3813	-2.25666
3.3127	29.2413	-2.13942
3.3127	30.1014	-2.16968
3.3127	30.9614	-1.88626
3.3127	31.8214	-1.97894
3.3127	32.6815	-1.84497
3.3127	33.5415	-1.56701
3.3127	34.4016	-1.04038
3.3127	35.2616	-0.524247
3.3127	36.1216	-0.190683
3.3127	36.9817	0.0961111
3.3127	37.8417	0.138296
3.3127	38.7018	0.417633
3.3127	39.5618	0.46596
3.3127	40.4218	0.644177
3.3127	41.2819	0.402869
3.3127	42.1419	0.367541
4.14087	-43.002	0.778093
4.14087	-42.1419	1.03135
4.14087	-41.2819	1.06288
4.14087	-40.4218	1.00197
4.14087	-39.5618	0.801619
4.14087	-38.7018	0.434523
4.14087	-37.8417	0.290784
4.14087	-36.9817	0.10608
4.14087	-36.1216	0.16528
4.14087	-35.2616	-0.0807066
4.14087	-34.4016	-0.229565
4.14087	-33.5415	-0.603874
4.14087	-32.6815	-0.633492
4.14087	-31.8214	-0.822708
4.14087	-30.9614	-0.892505
4.14087	-30.1014	-1.16559
4.14087	-29.2413	-1.38419
4.14087	-28.3813	-1.34481
4.14087	-27.5212	-1.22436
4.14087	-26.6612	-0.958251
4.14087	-25.8012	-0.856585
4.14087	-24.9411	-0.688369
4.14087	-24.0811	-0.520329
4.14087	-23.2211	0.123434
4.14087	-22.361	0.514878
4.14087	-21.501	1.07981
4.14087	-20.6409	1.22893
4.14087	-19.7809	1.3201
4.14087	-18.9209	1.27697
4.14087	-18.0608	1.30314
4.14087	-17.2008	1.33963
4.14087	-16.3407	1.08996
4.14087	-15.4807	0.81694
4.14087	-14.6207	0.510797
4.14087	-13.7606	0.580198
4.14087	-12.9006	0.475832
4.14087	-12.0405	0.5181
4.14087	-11.1805	0.0870199
4.14087	-10.3205	-0.193189
4.14087	-9.46043	-0.545663
4.14087	-8.60039	-0.663807
4.14087	-7.74035	-0.730963
4.14087	-6.88031	-0.936055
4.14087	-6.02027	-1.11381
4.14087	-5.16023	-1.3972
4.14087	-4.3002	-1.38407
4.14087	-3.44016	-1.49197
4.14087	-2.58012	-1.35792
4.14087	-1.72008	-1.66743
4.14087	-0.860039	-1.789
4.14087	0	-1.85231
4.14087	0.860039	-1.56826
4.14087	1.72008	-1.34313
4.14087	2.58012	-1.11947
4.14087	3.44016	-0.93157
4.14087	4.3002	-0.682573
4.14087	5.16023	-0.0716138
4.14087	6.02027	0.440828
4.14087	6.88031	1.08434
4.14087	7.74035	1.30902
4.14087	8.60039	1.52634
4.14087	9.46043	1.32795
4.14087	10.3205	1.487
4.14087	11.1805	1.43309
4.14087	12.0405	1.40347
4.14087	12.9006	1.15421
4.14087	13.7606	0.899473
4.14087	14.6207	0.881602
4.14087	15.4807	0.840775
4.14087	16.3407	0.956902
4.14087	17.2008	0.697735
4.14087	18.0608	0.476302
4.14087	18.9209	-0.0704969
4.14087	19.7809	-0.153234
4.14087	20.6409	-0.435342
4.14087	21.501	-0.455618
4.14087	22.361	-0.809889
4.14087	23.2211	-1.11205
4.14087	24.0811	-1.37055
4.14087	24.9411	-1.5463
4.14087	25.8012	-1.60111
4.14087	26.6612	-1.90393
4.14087	27.5212	-2.20657
4.14087	28.3813	-2.51162
4.14087	29.2413	-2.35536
4.14087	30.1014	-2.33014
4.14087	30.9614	-1.98484
4.14087	31.8214	-2.0136
4.14087	32.6815	-1.81273
4.14087	33.5415	-1.46162
4.14087	34.4016	-0.852649
4.14087	35.2616	-0.252017
4.14087	36.1216	0.152917
4.14087	36.9817	0.484045
4.14087	37.8417	0.542211
4.14087	38.7018	0.819235
4.14087	39.5618	0.863878
4.14087	40.4218	1.04631
4.14087	41.2819	0.82241
4.14087	42.1419	0.815494
4.96904	-43.002	1.35958
4.96904	-42.1419	1.62291
4.96904	-41.2819	1.65542
4.96904	-40.4218	1.57739
4.96904	-39.5618	1.33021
4.96904	-38.7018	0.8814
4.96904	-37.8417	0.625607
4.96904	-36.9817	0.312651
4.96904	-36.1216	0.24203
4.96904	-35.2616	-0.118442
4.96904	-34.4016	-0.357837
4.96904	-33.5415	-0.798294
4.96904	-32.6815	-0.875074
4.96904	-31.8214	-1.09684
4.96904	-30.9614	-1.18249
4.96904	-30.1014	-1.4458
4.96904	-29.2413	-1.62542
4.96904	-28.3813	-1.52485
4.96904	-27.5212	-1.3333
4.96904	-26.6612	-0.997794
4.96904	-25.8012	-0.834304
4.96904	-24.9411	-0.615841
4.96904	-24.0811	-0.403717
4.96904	-23.2211	0.284796
4.96904	-22.361	0.727443
4.96904	-21.501	1.34574
4.96904	-20.6409	1.54335
4.96904	-19.7809	1.6749
4.96904	-18.9209	1.66972
4.96904	-18.0608	1.73984
4.96904	-17.2008	1.82982
4.96904	-16.3407	1.63771
4.96904	-15.4807	1.41209
4.96904	-14.6207	1.13685
4.96904	-13.7606	1.22128
4.96904	-12.9006	1.11888
4.96904	-12.0405	1.14412
4.96904	-11.1805	0.664229
4.96904	-10.3205	0.292717
4.96904	-9.46043	-0.190906
4.96904	-8.60039	-0.467862
4.96904	-7.74035	-0.699966
4.96904	-6.88031	-1.05122
4.96904	-6.02027	-1.33434
4.96904	-5.16023	-1.67551
4.96904	-4.3002	-1.68475
4.96904	-3.44016	-1.79857
4.96904	-2.58012	-1.66729
4.96904	-1.72008	-1.97305
4.96904	-0.860039	-2.07633
4.96904	0	-2.10323
4.96904	0.860039	-1.76955
4.96904	1.72008	-1.48954
4.96904	2.58012	-1.21157
4.96904	3.44016	-0.975651
4.96904	4.3002	-0.684476
4.96904	5.16023	-0.0330781
4.96904	6.02027	0.524873
4.96904	6.88031	1.22054
4.96904	7.74035	1.49938
4.96904	8.60039	1.76736
4.96904	9.46043	1.61547
4.96904	10.3205	1.81976
4.96904	11.1805	1.815
4.96904	12.0405	1.83687
4.96904	12.9006	1.63415
4.96904	13.7606	1.41505
4.96904	14.6207	1.42081
4.96904	15.4807	1.39141
4.96904	16.3407	1.50365
4.96904	17.2008	1.21619
4.96904	18.0608	0.932604
4.96904	18.9209	0.28991
4.96904	19.7809	0.0866719
4.96904	20.6409	-0.324046
4.96904	21.501	-0.462862
4.96904	22.361	-0.90778
4.96904	23.2211	-1.26737
4.96904	24.0811	-1.55683
4.96904	24.9411	-1.75043
4.96904	25.8012	-1.81937
4.96904	26.6612	-2.12951
4.96904	27.5212	-2.4235
4.96904	28.3813	-2.69692
4.96904	29.2413	-2.49023
4.96904	30.1014	-2.40334
4.96904	30.9614	-1.99449
4.96904	31.8214	-1.96386
4.96904	32.6815	-1.70931
4.96904	33.5415	-1.30777
4.96904	34.4016	-0.646069
4.96904	35.2616	0.00983262
4.96904	36.1216	0.466719
4.96904	36.9817	0.840241
4.96904	37.8417	0.93221
4.96904	38.7018	1.23999
4.96904	39.5618	1.32103
4.96904	40.4218	1.54321
4.96904	41.2819	1.35773
4.96904	42.1419	1.37895
5.79722	-43.002	1.77845
5.79722	-42.1419	2.02824
5.79722	-41.2819	2.03387
5.79722	-40.4218	1.91338
5.79722	-39.5618	1.60249
5.79722	-38.7018	1.06443
5.79722	-37.8417	0.694179
5.79722	-36.9817	0.251349
5.79722	-36.1216	0.0492769
5.79722	-35.2616	-0.42227
5.79722	-34.4016	-0.736449
5.79722	-33.5415	-1.21054
5.79722	-32.6815	-1.28824
5.79722	-31.8214	-1.49241
5.79722	-30.9614	-1.55273
5.79722	-30.1014	-1.78428
5.79722	-29.2413	-1.9253
5.79722	-28.3813	-1.78171
5.79722	-27.5212	-1.54629
5.79722	-26.6612	-1.17065
5.79722	-25.8012	-0.971564
5.79722	-24.9411	-0.723619
5.79722	-24.0811	-0.483457
5.79722	-23.2211	0.235032
5.79722	-22.361	0.712692
5.79722	-21.501	1.36917
5.79722	-20.6409	1.60707
5.79722	-19.7809	1.78302
5.79722	-18.9209	1.83228
5.79722	-18.0608	1.97089
5.79722	-17.2008	2.13934
5.79722	-16.3407	2.02323
5.79722	-15.4807	1.85155
5.79722	-14.6207	1.59979
5.79722	-13.7606	1.67988
5.79722	-12.9006	1.55294
5.79722	-12.0405	1.53525
5.79722	-11.1805	0.98807
5.79722	-10.3205	0.516782
5.79722	-9.46043	-0.100738
5.79722	-8.60039	-0.540856
5.79722	-7.74035	-0.947625
5.79722	-6.88031	-1.45425
5.79722	-6.02027	-1.83841
5.79722	-5.16023	-2.21097
5.79722	-4.3002	-2.19655
5.79722	-3.44016	-2.26265
5.79722	-2.58012	-2.08565
5.79722	-1.72008	-2.35458
5.79722	-0.860039	-2.42688
5.79722	0	-2.42456
5.79722	0.860039	-2.06196
5.79722	1.72008	-1.75319
5.79722	2.58012	-1.4459
5.79722	3.44016	-1.18162
5.79722	4.3002	-0.862935
5.79722	5.16023	-0.183849
5.79722	6.02027	0.404234
5.79722	6.88031	1.13476
5.79722	7.74035	1.45342
5.79722	8.60039	1.76769
5.79722	9.46043	1.67159
5.79722	10.3205	1.9421
5.79722	11.1805	2.01265
5.79722	12.0405	2.1086
5.79722	12.9006	1.96468
5.79722	13.7606	1.77894
5.79722	14.6207	1.79262
5.79722	15.4807	1.74968
5.79722	16.3407	1.83104
5.79722	17.2008	1.49232
5.79722	18.0608	1.13127
5.79722	18.9209	0.38324
5.79722	19.7809	0.0508476
5.79722	20.6409	-0.499235
5.79722	21.501	-0.766653
5.79722	22.361	-1.30236
5.79722	23.2211	-1.70117
5.79722	24.0811	-1.98342
5.79722	24.9411	-2.14437
5.79722	25.8012	-2.17565
5.79722	26.6612	-2.45182
5.79722	27.5212	-2.71425
5.79722	28.3813	-2.95405
5.79722	29.2413	-2.71216
5.79722	30.1014	-2.58886
5.79722	30.9614	-2.14518
5.79722	31.8214	-2.08191
5.79722	32.6815	-1.7962
5.79722	33.5415	-1.36281
5.79722	34.4016	-0.665779
5.79722	35.2616	0.0290601
5.79722	36.1216	0.526309
5.79722	36.9817	0.941309
5.79722	37.8417	1.07974
5.79722	38.7018	1.44179
5.79722	39.5618	1.58738
5.79722	40.4218	1.87411
5.79722	41.2819	1.74214
5.79722	42.1419	1.79262
6.62539	-43.002	2.32966
6.62539	-42.1419	2.55871
6.62539	-41.2819	2.52584
6.62539	-40.4218	2.35134
6.62539	-39.5618	1.97012
6.62539	-38.7018	1.34282
6.62539	-37.8417	0.862877
6.62539	-36.9817	0.296149
6.62539	-36.1216	-0.0309588
6.62539	-35.2616	-0.603411
6.62539	-34.4016	-0.972274
6.62539	-33.5415	-1.44582
6.62539	-32.6815	-1.47957
6.62539	-31.8214	-1.61989
6.62539	-30.9614	-1.62011
6.62539	-30.1014	-1.80819
6.62539	-29.2413	-1.92632
6.62539	-28.3813	-1.77702
6.62539	-27.5212	-1.54564
6.62539	-26.6612	-1.17789
6.62539	-25.8012	-0.983334
6.62539	-24.9411	-0.733408
6.62539	-24.0811	-0.480679
6.62539	-23.2211	0.257785
6.62539	-22.361	0.760241
6.62539	-21.501	1.44426
6.62539	-20.6409	1.71592
6.62539	-19.7809	1.93706
6.62539	-18.9209	2.04908
6.62539	-18.0608	2.26837
6.62539	-17.2008	2.52691
6.62539	-16.3407	2.49557
6.62539	-15.4807	2.38347
6.62539	-14.6207	2.15777
6.62539	-13.7606	2.23138
6.62539	-12.9006	2.07328
6.62539	-12.0405	2.00519
6.62539	-11.1805	1.38709
6.62539	-10.3205	0.819047
6.62539	-9.46043	0.0757815
6.62539	-8.60039	-0.519136
6.62539	-7.74035	-1.09559
6.62539	-6.88031	-1.75275
6.62539	-6.02027	-2.22547
6.62539	-5.16023	-2.6032
6.62539	-4.3002	-2.52654
6.62539	-3.44016	-2.50178
6.62539	-2.58012	-2.2414
6.62539	-1.72008	-2.4513
6.62539	-0.860039	-2.4929
6.62539	0	-2.4851
6.62539	0.860039	-2.13384
6.62539	1.72008	-1.84289
6.62539	2.58012	-1.5487
6.62539	3.44016	-1.2864
6.62539	4.3002	-0.95565
6.62539	5.16023	-0.255465
6.62539	6.02027	0.356795
6.62539	6.88031	1.11373
6.62539	7.74035	1.46423
6.62539	8.60039	1.8227
6.62539	9.46043	1.78846
6.62539	10.3205	2.13847
6.62539	11.1805	2.30018
6.62539	12.0405	2.48436
6.62539	12.9006	2.40927
6.62539	13.7606	2.26216
6.62539	14.6207	2.283
6.62539	15.4807	2.22021
6.62539	16.3407	2.26167
6.62539	17.2008	1.86394
6.62539	18.0608	1.42233
6.62539	18.9209	0.570087
6.62539	19.7809	0.110841
6.62539	20.6409	-0.578244
6.62539	21.501	-0.973928
6.62539	22.361	-1.59348
6.62539	23.2211	-2.00979
6.62539	24.0811	-2.2476
6.62539	24.9411	-2.32944
6.62539	25.8012	-2.27701
6.62539	26.6612	-2.48466
6.62539	27.5212	-2.70174
6.62539	28.3813	-2.91885
6.62539	29.2413	-2.67293
